pid,label,category,edition,image_no,order,transcription,_date,artist,publisher,publication_place,people,volume,painting_link,source,lib_id,link,copyright,source_text,size,layout,collection,thumbnail,full,manifest
engr_12,Plate 12,Engraving,1774,12,11,"Pamela with her Children and Miss Goodwin to whom she is telling her Nursery Tales. This last Piece leaves her in full possession of thepeaceable fruits of her Virtue, long after having surmounted all the difficulties it had been exposed to.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Pamela's children; Miss Goodwin,2,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3350,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,,,pamela,pamela,"/img/derivatives/iiif/images/engr_12/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_12/full/full/0/default.jpg,/img/derivatives/iiif/engr_12/manifest.json
text_tp,Title Page,Text,1774,,12,"Pamela Censured: In a Letter to the Editor: Shewing That under the Specious Pretence of Cultivating the Principles of Virtue in the Minds of the Youth of both Sexes, the most artful and alluring amorous ideas are convey'd. And that, instead of being diverted of all Images that tend to inflame, the Letters abound with Incidents, which must necessarily raise, in the unwary Youth that read them, Emotions far distant from the Principles of Virtue. Exemplified in many Quotations, with a Critical Review, and Remarks upon the Whole. ",1741,,J. Roberts,"Oxford Arms, in Warwick-Lane, London",Pamela,,,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,,,pamela,pamela,"/img/derivatives/iiif/images/text_tp/full/250,/0/default.jpg",/img/derivatives/iiif/images/text_tp/full/full/0/default.jpg,/img/derivatives/iiif/text_tp/manifest.json
text_b1,Front board,Codex,1774,,13,,,,,,,,,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,,,pamela,pamela,"/img/derivatives/iiif/images/text_b1/full/250,/0/default.jpg",/img/derivatives/iiif/images/text_b1/full/full/0/default.jpg,/img/derivatives/iiif/text_b1/manifest.json
text_b2,Back board,Codex,1774,,14,,, ,,,,,,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,,,pamela,pamela,"/img/derivatives/iiif/images/text_b2/full/250,/0/default.jpg",/img/derivatives/iiif/images/text_b2/full/full/0/default.jpg,/img/derivatives/iiif/text_b2/manifest.json
engr_2_1,Plate 1 (1762),Engraving,1762,01,15,"Pamela is represented in this first Piece, writing in her late Lady’s dressing room, her History being known only by her letters. She is here surprised by Mr. B. who improves this occasion to further his designs.",1 July 1762,Louis Truchy,John Boydell,London,Pamela; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-i-mr-b-finds-pamela-writing-n03573,"National Gallery of Victoria, Melbourne",1119.1-3,https://www.ngv.vic.gov.au/explore/collection/work/28075,,/exhibits/letter01/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_1/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_1/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_1/manifest.json
engr_2_2,Plate 2 (1762),Engraving,1762,02,16,Mr. B. expostulating with Pamela in the Summer house after some liberties taken. Mrs. Jervis (who is seen through the Window) having just left her.,1 July 1762,Louis Truchy,John Boydell,London,Pamela; Mr. B; Mrs. Jervis,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3341,"National Gallery of Victoria, Melbourne",1119.2-3,https://www.ngv.vic.gov.au/explore/collection/work/28086/,,/exhibits/letter09/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_2/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_2/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_2/manifest.json
engr_2_3,Plate 3 (1762),Engraving,1762,03,17,"Pamela swooning, after having discovered Mr. B. in the closet. He (frighted) endeavouring to recover her. Mrs. Jervis wringing her hands, and screaming.",1 July 1762,Antoine Benoist,John Boydell,London,Pamela; Mr. B; Mrs. Jervis,1,https://www.ngv.vic.gov.au/explore/collection/work/4040/,"National Gallery of Victoria, Melbourne",1119.3-3,https://www.ngv.vic.gov.au/explore/collection/work/28097/,,/exhibits/letter/29,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_3/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_3/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_3/manifest.json
engr_2_4,Plate 4 (1762),Engraving,1762,04,18,"Pamela having divided her Clothes into three Bundles, in order to leave the House, rejects that containing her Masters presents, calling it the wicked bundle, & harangues over her own little Parcel, which she huggs in her arms; this occasions an exclamation from Mrs. Jervis: Mr. B. in ye Closet.",1 July 1762,Antoine Benoist,John Boydell,London,Pamela; Mr. B; Mrs. Jervis,1,https://www.ngv.vic.gov.au/explore/collection/work/4042/,"National Gallery of Victoria, Melbourne",1119.4-3,https://www.ngv.vic.gov.au/explore/collection/work/28108,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_4/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_4/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_4/manifest.json
engr_2_5,Plate 5 (1762),Engraving,1762,05,19,"Pamela setting out in the travelling Chariot (for her Father’s, as she is made to believe) takes her farewel of Mrs. Jervis, and the other servants; Mr. B. observing her from the window; by whose private order she is carried into Lincolnshire.",1 July 1762,Antoine Benoist,John Boydell,London,Pamela; Mr. B; Mrs. Jervis; servants,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3346,"National Gallery of Victoria, Melbourne",1119.5-3,https://www.ngv.vic.gov.au/explore/collection/work/28119,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_5/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_5/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_5/manifest.json
engr_2_6,Plate 6 (1762),Engraving,1762,06,20,"Pamela, being now in the custody of Mrs. Jewkes, seizes an occasion (as they are walking in the garden) to propose a correspondence with Mr. Williams, in order to contrive an Escape, who agree to hide their letters between two tiles near the Sunflower.",1 July 1762,Antoine Benoist,John Boydell,London,Pamela; Mrs. Jewkes; Mr. Williams,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3348,"National Gallery of Victoria, Melbourne",1119.6-3,https://www.ngv.vic.gov.au/explore/collection/work/28131,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_6/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_6/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_6/manifest.json
engr_2_7,Plate 7 (1762),Engraving,1762,07,21,"Pamela undressing herself (Mrs. Jewkes being first got to bed) while Mr. B. disguised in the maids clothes, with the apron thrown over his face, is impatiently waiting for the execution of his plot.",1 July 1762,Louis Truchy,John Boydell,London,Pamela; Mrs. Jewkes; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-vii-pamela-in-the-bedroom-with-mrs-jewkes-and-mr-b-n03574,"National Gallery of Victoria, Melbourne",1119.7-3,https://www.ngv.vic.gov.au/explore/collection/work/28142/,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_7/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_7/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_7/manifest.json
engr_2_8,Plate 8 (1762),Engraving,1762,08,22,"Pamela on her knees before her Father, whom she had discovered behind the door, having overturn’d the card-table in her way. Sr. Simon Darnford, his Lady &c. observing her with eagerness and admiration. Mr. B. struck with this Scene is waiting the Issue.",1 July 1762,Louis Truchy,John Boydell,London,Pamela; Pamela's father; Sir Simon Darnford; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,"National Gallery of Victoria, Melbourne",1119.8-3,https://www.ngv.vic.gov.au/explore/collection/work/28153/,,/exhibits/vol2_1,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_8/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_8/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_8/manifest.json
engr_2_9,Plate 9 (1762),Engraving,1762,09,23,"The mariage Ceremony performed in Mr. B.’s own Chappel by Mr. Williams, Mr. Peters giving her away, Mrs. Jewkes waits behind Pamela and the Maid keeps the door.",1 July 1762,Antoine Benoist,John Boydell,London,"Pamela; Mr. B; Mr. Williams, Mr. Peters; Mrs. Jewkes; Maid",2,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,"National Gallery of Victoria, Melbourne",1119.9-3,https://www.ngv.vic.gov.au/explore/collection/work/28164/,,/exhibits/vol2_2,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_9/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_9/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_9/manifest.json
engr_2_10,Plate 10 (1762),Engraving,1762,10,24,"Pamela dressed in order to Mr. B. at Sr. Simon Darford’s, is prevented by the sudden arrival of Lady Davers, who forcibly detains her, & loads her with bitterest reproaches that rage & disdain could suggest. her Nephew is looking over Mr. B.’s letter in her hand, Jewkes and the Lady’s woman burst into the room to prevent mischeif, Colebrand is seen through ye. window.",1 July 1762,Louis Truchy,John Boydell,London,Pamela; Lady Davers; Mrs. Jewkes; Lady Daver's nephew,2,https://www.ngv.vic.gov.au/explore/collection/work/4043/,"National Gallery of Victoria, Melbourne",1119.10-3,https://www.ngv.vic.gov.au/explore/collection/work/28175/,,exhibits/vol2_3,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_10/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_10/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_10/manifest.json
engr_2_11,Plate 11 (1762),Engraving,1762,11,25,"Pamela asking the blessing of Sr. Jacob Swinford, Mr B.’s Unkle, a rough old Fox-hunter, who after the most obstinate resolution to the contrary, relents, and becomes her great admirer. Mr. B. behind, whispering Lady Davers she now having conceived the highest esteem for her new Sister. The Countess, Lord Davers and his nephew being present.",1 July 1762,Louis Truchy,John Boydell,London,Pamela; Sir Jacob Swinford; Lady Davers; Mr. B; Countess Lady Davers; Lady Daver's nephew,2,https://www.tate.org.uk/art/artworks/highmore-xi-pamela-asks-sir-jacob-swinfords-blessing-n03576,"National Gallery of Victoria, Melbourne",1119.11-3,https://www.ngv.vic.gov.au/explore/collection/work/28186/,,exhibits/vol2_4,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_11/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_11/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_11/manifest.json
engr_2_12,Plate 12 (1762),Engraving,1762,12,26,Pamela with her Children and Miss Goodwin to whom she is telling her nursery tales. This last Piece leaves her in full possession of the peaceable fruits of her Virtue long after having surmounted all of the difficulties It had been exposed to.,1 July 1762,Antoine Benoist,John Boydell,London,Pamela; Pamela's children; Miss Goodwin,2,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3350,"National Gallery of Victoria, Melbourne",1119.12-3,https://www.ngv.vic.gov.au/explore/collection/work/28197/,,,,pamela,pamela,"/img/derivatives/iiif/images/engr_2_12/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2_12/full/full/0/default.jpg,/img/derivatives/iiif/engr_2_12/manifest.json
engr_bm_1,Plate 1 (1745),Engraving,1745,01,27,"Pamela is represented in this first Piece, writing in her late Lady’s dressing room, her History being known only by her letters. She is here surprised by Mr. B. who improves this occasion to further his designs.",1 July 1745,Louis Truchy,,London,Pamela; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-i-mr-b-finds-pamela-writing-n03573,British Museum,,,©Trustees of the British Museum,/exhibits/letter01/,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_1/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_1/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_1/manifest.json
engr_bm_2,Plate 2 (1745),Engraving,1745,02,28,Mr. B. expostulating with Pamela in the Summer house after some liberties taken. Mrs. Jervis (who is seen through the Window) having just left her.,1 July 1745,Louis Truchy,,London,Pamela; Mr. B; Mrs. Jervis,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3341,British Museum,,,©Trustees of the British Museum,/exhibits/letter09/,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_2/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_2/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_2/manifest.json
engr_bm_3,Plate 3 (1745),Engraving,1745,03,29,"Pamela swooning, after having discovered Mr. B. in the closet. He (frighted) endeavouring to recover her. Mrs. Jervis wringing her hands, and screaming.",1 July 1745,Antoine Benoist,,London,Pamela; Mr. B; Mrs. Jervis,1,https://www.ngv.vic.gov.au/explore/collection/work/4040/,British Museum,,,©Trustees of the British Museum,/exhibits/letter/29,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_3/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_3/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_3/manifest.json
engr_bm_4,Plate 4 (1745),Engraving,1745,04,30,"Pamela having divided her Clothes into three Bundles, in order to leave the House, rejects that containing her Masters presents, calling it the wicked bundle, & harangues over her own little Parcel, which she huggs in her arms; this occasions an exclamation from Mrs. Jervis: Mr. B. in ye Closet.",1 July 1745,Antoine Benoist,,London,Pamela; Mr. B; Mrs. Jervis,1,https://www.ngv.vic.gov.au/explore/collection/work/4042/,British Museum,,,©Trustees of the British Museum,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_4/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_4/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_4/manifest.json
engr_bm_5,Plate 5 (1745),Engraving,1745,05,31,"Pamela setting out in the travelling Chariot (for her Father’s, as she is made to believe) takes her farewel of Mrs. Jervis, and the other servants; Mr. B. observing her from the window; by whose private order she is carried into Lincolnshire.",1 July 1745,Antoine Benoist,,London,Pamela; Mr. B; Mrs. Jervis; servants,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3346,British Museum,,,©Trustees of the British Museum,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_5/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_5/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_5/manifest.json
engr_bm_6,Plate 6 (1745),Engraving,1745,06,32,"Pamela, being now in the custody of Mrs. Jewkes, seizes an occasion (as they are walking in the garden) to propose a correspondence with Mr. Williams, in order to contrive an Escape, who agree to hide their letters between two tiles near the Sunflower.",1 July 1745,Antoine Benoist,,London,Pamela; Mrs. Jewkes; Mr. Williams,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3348,British Museum,,,©Trustees of the British Museum,/exhibits/letter32/,,pamela,pamela,"","",""
engr_bm_7,Plate 7 (1745),Engraving,1745,07,33,"Pamela undressing herself (Mrs. Jewkes being first got to bed) while Mr. B. disguised in the maids clothes, with the apron thrown over his face, is impatiently waiting for the execution of his plot.",1 July 1745,Louis Truchy,,London,Pamela; Mrs. Jewkes; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-vii-pamela-in-the-bedroom-with-mrs-jewkes-and-mr-b-n03574,British Museum,,,©Trustees of the British Museum,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_7/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_7/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_7/manifest.json
engr_bm_8,Plate 8 (1745),Engraving,1745,08,34,"Pamela on her knees before her Father, whom she had discovered behind the door, having overturn’d the card-table in her way. Sr. Simon Darnford, his Lady &c. observing her with eagerness and admiration. Mr. B. struck with this Scene is waiting the Issue.",1 July 1745,Louis Truchy,,London,Pamela; Pamela's father; Sir Simon Darnford; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,British Museum,,,©Trustees of the British Museum,/exhibits/vol2_1,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_8/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_8/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_8/manifest.json
engr_bm_9,Plate 9 (1745),Engraving,1745,09,35,"The mariage Ceremony performed in Mr. B.’s own Chappel by Mr. Williams, Mr. Peters giving her away, Mrs. Jewkes waits behind Pamela and the Maid keeps the door.",1 July 1745,Antoine Benoist,,London,"Pamela; Mr. B; Mr. Williams, Mr. Peters; Mrs. Jewkes; Maid",2,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,British Museum,,,©Trustees of the British Museum,/exhibits/vol2_2,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_9/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_9/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_9/manifest.json
engr_bm_10,Plate 10 (1745),Engraving,1745,10,36,"Pamela dressed in order to Mr. B. at Sr. Simon Darford’s, is prevented by the sudden arrival of Lady Davers, who forcibly detains her, & loads her with bitterest reproaches that rage & disdain could suggest. her Nephew is looking over Mr. B.’s letter in her hand, Jewkes and the Lady’s woman burst into the room to prevent mischeif, Colebrand is seen through ye. window.",1 July 1745,Louis Truchy,,London,Pamela; Lady Davers; Mrs. Jewkes; Lady Daver's nephew,2,https://www.ngv.vic.gov.au/explore/collection/work/4043/,British Museum,,,©Trustees of the British Museum,exhibits/vol2_3,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_10/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_10/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_10/manifest.json
engr_bm_11,Plate 11 (1745),Engraving,1745,11,37,"Pamela asking the blessing of Sr. Jacob Swinford, Mr B.’s Unkle, a rough old Fox-hunter, who after the most obstinate resolution to the contrary, relents, and becomes her great admirer. Mr. B. behind, whispering Lady Davers she now having conceived the highest esteem for her new Sister. The Countess, Lord Davers and his nephew being present.",1 July 1745,Louis Truchy,,London,Pamela; Sir Jacob Swinford; Lady Davers; Mr. B; Countess Lady Davers; Lady Daver's nephew,2,https://www.tate.org.uk/art/artworks/highmore-xi-pamela-asks-sir-jacob-swinfords-blessing-n03576,British Museum,,,©Trustees of the British Museum,exhibits/vol2_4,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_11/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_11/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_11/manifest.json
engr_bm_12,Plate 12 (1745),Engraving,1745,12,38,Pamela with her Children and Miss Goodwin to whom she is telling her nursery tales. This last Piece leaves her in full possession of the peaceable fruits of her Virtue long after having surmounted all of the difficulties It had been exposed to.,1 July 1745,Antoine Benoist,,London,Pamela; Pamela's children; Miss Goodwin,2,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3350,British Museum,,,©Trustees of the British Museum,,,pamela,pamela,"/img/derivatives/iiif/images/engr_bm_12/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_bm_12/full/full/0/default.jpg,/img/derivatives/iiif/engr_bm_12/manifest.json
img_highmore_01,Mr B. Finds Pamela Writing,Oil on canvas,Highmore Painting,01,39,,1743-44,Joseph Highmore,,London,Pamela; Mr. B,1,,Tate Britain,N03573,,,/exhibits/letter01/,,pamela,pamela,"/img/derivatives/iiif/images/img_highmore_01/full/250,/0/default.jpg",/img/derivatives/iiif/images/img_highmore_01/full/full/0/default.jpg,/img/derivatives/iiif/img_highmore_01/manifest.json
img_highmore_02,Pamela and Mr B. in the summer house,Oil on canvas,Highmore Painting,02,40,,1743-45,Joseph Highmore,,London,Pamela; Mr. B; Mrs. Jervis,1,,The Fitzwilliam Museum,3341,,,/exhibits/letter09/,,pamela,pamela,"/img/derivatives/iiif/images/img_highmore_02/full/250,/0/default.jpg",/img/derivatives/iiif/images/img_highmore_02/full/full/0/default.jpg,/img/derivatives/iiif/img_highmore_02/manifest.json
